X,Y,Value
A,A,66
A,B,59
A,C,77
A,D,19
A,E,86
A,F,91
A,G,58
A,H,91
A,I,62
A,J,86
A,K,79
B,A,87
B,B,37
B,C,49
B,D,26
B,E,71
B,F,49
B,G,70
B,H,31
B,I,100
B,J,45
B,K,71
C,A,24
C,B,96
C,C,34
C,D,100
C,E,92
C,F,33
C,G,100
C,H,77
C,I,2
C,J,65
C,K,86
D,A,47
D,B,25
D,C,13
D,D,89
D,E,60
D,F,93
D,G,5
D,H,80
D,I,65
D,J,78
D,K,35
E,A,45
E,B,12
E,C,92
E,D,27
E,E,74
E,F,22
E,G,61
E,H,58
E,I,86
E,J,22
E,K,3
F,A,82
F,B,12
F,C,21
F,D,34
F,E,54
F,F,6
F,G,54
F,H,3
F,I,2
F,J,62
F,K,73
G,A,73
G,B,93
G,C,54
G,D,76
G,E,54
G,F,66
G,G,90
G,H,9
G,I,84
G,J,94
G,K,7
H,A,2
H,B,84
H,C,27
H,D,61
H,E,72
H,F,24
H,G,64
H,H,36
H,I,72
H,J,77
H,K,72
I,A,60
I,B,26
I,C,53
I,D,59
I,E,30
I,F,51
I,G,63
I,H,78
I,I,71
I,J,100
I,K,7
J,A,30
J,B,36
J,C,36
J,D,23
J,E,2
J,F,9
J,G,33
J,H,63
J,I,64
J,J,13
J,K,53
K,A,17
K,B,72
K,C,44
K,D,19
K,E,99
K,F,72
K,G,49
K,H,31
K,I,81
K,J,13
K,K,23
